Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1947888,-,b'Colorado',b'United States',39.74,-105.03,-7,1612,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,11,20,7,40,57,-0.2
2022,11,20,7,50,31,0.4
2022,11,20,8,0,40,1.1
2022,11,20,8,10,58,1.7000000000000002
2022,11,20,8,20,69,2.3000000000000003
2022,11,20,8,30,65,2.9000000000000004
2022,11,20,8,40,75,3.5
2022,11,20,8,50,85,4.2
2022,11,20,9,0,937,4.800000000000001
2022,11,20,9,10,99,5.300000000000001
2022,11,20,9,20,114,5.800000000000001
2022,11,20,9,30,116,6.4
2022,11,20,9,40,984,6.9
2022,11,20,9,50,993,7.4
2022,11,20,10,0,141,8
2022,11,20,10,10,137,8.3
2022,11,20,10,20,1013,8.6
2022,11,20,10,30,151,9
2022,11,20,10,40,1022,9.3
2022,11,20,10,50,1010,9.600000000000001
2022,11,20,11,0,1013,9.9
2022,11,20,11,10,1016,10.100000000000001
2022,11,20,11,20,1018,10.200000000000001
2022,11,20,11,30,1019,10.3
2022,11,20,11,40,1018,10.5
2022,11,20,11,50,1018,10.600000000000001
2022,11,20,12,0,1017,10.700000000000001
2022,11,20,12,10,1016,10.700000000000001
2022,11,20,12,20,1015,10.8
2022,11,20,12,30,1012,10.8
2022,11,20,12,40,1009,10.8
2022,11,20,12,50,1006,10.8
2022,11,20,13,0,1002,10.8
2022,11,20,13,10,997,10.700000000000001
2022,11,20,13,20,991,10.5
2022,11,20,13,30,984,10.4
2022,11,20,13,40,975,10.200000000000001
2022,11,20,13,50,966,10.100000000000001
2022,11,20,14,0,956,10
2022,11,20,14,10,945,9.5
2022,11,20,14,20,933,9
2022,11,20,14,30,918,8.5
2022,11,20,14,40,902,8.1
2022,11,20,14,50,884,7.6000000000000005
2022,11,20,15,0,862,7.1000000000000005
2022,11,20,15,10,838,6.5
2022,11,20,15,20,809,5.9
2022,11,20,15,30,775,5.4
2022,11,20,15,40,735,4.800000000000001
2022,11,20,15,50,686,4.2
2022,11,20,16,0,627,3.6
2022,11,20,16,10,554,3.3000000000000003
2022,11,20,16,20,461,2.9000000000000004
2022,11,20,16,30,342,2.6
2022,11,20,16,40,0,2.3000000000000003
2022,11,20,16,50,0,2
2022,11,20,17,0,0,1.6
2022,11,20,17,10,0,1.5
2022,11,20,17,20,0,1.4000000000000001
2022,11,20,17,30,0,1.2000000000000002
2022,11,20,17,40,0,1.1
2022,11,20,17,50,0,1
2022,11,20,18,0,0,0.9
2022,11,20,18,10,0,0.7000000000000001
2022,11,20,18,20,0,0.6000000000000001
2022,11,20,18,30,0,0.4
2022,11,20,18,40,0,0.30000000000000004
2022,11,20,18,50,0,0.1
2022,11,20,19,0,0,-0.1
2022,11,20,19,10,0,-0.2
2022,11,20,19,20,0,-0.30000000000000004
2022,11,20,19,30,0,-0.4
2022,11,20,19,40,0,-0.5
2022,11,20,19,50,0,-0.7000000000000001
2022,11,20,20,0,0,-0.8
2022,11,20,20,10,0,-0.8
2022,11,20,20,20,0,-0.9
2022,11,20,20,30,0,-0.9
2022,11,20,20,40,0,-1
2022,11,20,20,50,0,-1.1
2022,11,20,21,0,0,-1.1
2022,11,20,21,10,0,-1.1
2022,11,20,21,20,0,-1.1
2022,11,20,21,30,0,-1.1
2022,11,20,21,40,0,-1.1
2022,11,20,21,50,0,-1.1
2022,11,20,22,0,0,-1.1
2022,11,20,22,10,0,-1.1
2022,11,20,22,20,0,-1.1
2022,11,20,22,30,0,-1.1
2022,11,20,22,40,0,-1
2022,11,20,22,50,0,-1
2022,11,20,23,0,0,-1
2022,11,20,23,10,0,-1
2022,11,20,23,20,0,-1
2022,11,20,23,30,0,-1
2022,11,20,23,40,0,-1
2022,11,20,23,50,0,-1
2022,11,21,0,0,0,-0.9
2022,11,21,0,10,0,-1
2022,11,21,0,20,0,-1
2022,11,21,0,30,0,-1
2022,11,21,0,40,0,-1
2022,11,21,0,50,0,-1
2022,11,21,1,0,0,-1.1
2022,11,21,1,10,0,-1.1
2022,11,21,1,20,0,-1.1
2022,11,21,1,30,0,-1.1
2022,11,21,1,40,0,-1.1
2022,11,21,1,50,0,-1.1
2022,11,21,2,0,0,-1.1
2022,11,21,2,10,0,-1
2022,11,21,2,20,0,-1
2022,11,21,2,30,0,-0.9
2022,11,21,2,40,0,-0.9
2022,11,21,2,50,0,-0.8
2022,11,21,3,0,0,-0.7000000000000001
2022,11,21,3,10,0,-0.6000000000000001
2022,11,21,3,20,0,-0.6000000000000001
2022,11,21,3,30,0,-0.5
2022,11,21,3,40,0,-0.4
2022,11,21,3,50,0,-0.30000000000000004
2022,11,21,4,0,0,-0.2
2022,11,21,4,10,0,-0.2
2022,11,21,4,20,0,-0.1
2022,11,21,4,30,0,0
2022,11,21,4,40,0,0
2022,11,21,4,50,0,0.1
2022,11,21,5,0,0,0.1
2022,11,21,5,10,0,0.2
2022,11,21,5,20,0,0.2
2022,11,21,5,30,0,0.30000000000000004
2022,11,21,5,40,0,0.30000000000000004
2022,11,21,5,50,0,0.4
2022,11,21,6,0,0,0.4
2022,11,21,6,10,0,0.5
2022,11,21,6,20,0,0.6000000000000001
2022,11,21,6,30,0,0.7000000000000001
2022,11,21,6,40,0,0.8
2022,11,21,6,50,0,0.8
2022,11,21,7,0,0,0.9
2022,11,21,7,10,5,1.4000000000000001
2022,11,21,7,20,1,1.9000000000000001
2022,11,21,7,30,3,2.4000000000000004
2022,11,21,7,40,28,2.8000000000000003
2022,11,21,7,50,66,3.3000000000000003
2022,11,21,8,0,478,3.8000000000000003
2022,11,21,8,10,115,4.4
2022,11,21,8,20,120,5
2022,11,21,8,30,126,5.5
2022,11,21,8,40,883,6.1000000000000005
2022,11,21,8,50,902,6.7
2022,11,21,9,0,918,7.300000000000001
2022,11,21,9,10,933,7.6000000000000005
2022,11,21,9,20,946,8
2022,11,21,9,30,957,8.4
2022,11,21,9,40,967,8.8
2022,11,21,9,50,976,9.200000000000001
2022,11,21,10,0,984,9.600000000000001
2022,11,21,10,10,990,9.9
2022,11,21,10,20,996,10.200000000000001
2022,11,21,10,30,1001,10.5
2022,11,21,10,40,1004,10.8
2022,11,21,10,50,1008,11.100000000000001
2022,11,21,11,0,1011,11.4
2022,11,21,11,10,1013,11.600000000000001
2022,11,21,11,20,1015,11.700000000000001
2022,11,21,11,30,1017,11.9
2022,11,21,11,40,1017,12.100000000000001
2022,11,21,11,50,1017,12.3
2022,11,21,12,0,1017,12.5
2022,11,21,12,10,1016,12.5
2022,11,21,12,20,1014,12.600000000000001
2022,11,21,12,30,1012,12.600000000000001
2022,11,21,12,40,1008,12.700000000000001
2022,11,21,12,50,1004,12.8
2022,11,21,13,0,1000,12.8
2022,11,21,13,10,995,12.700000000000001
2022,11,21,13,20,989,12.5
2022,11,21,13,30,983,12.4
2022,11,21,13,40,975,12.200000000000001
2022,11,21,13,50,966,12.100000000000001
2022,11,21,14,0,957,11.9
2022,11,21,14,10,946,11.3
2022,11,21,14,20,933,10.8
2022,11,21,14,30,919,10.200000000000001
2022,11,21,14,40,901,9.600000000000001
2022,11,21,14,50,882,9
2022,11,21,15,0,860,8.4
2022,11,21,15,10,835,7.800000000000001
2022,11,21,15,20,806,7.2
2022,11,21,15,30,772,6.6000000000000005
2022,11,21,15,40,729,6
2022,11,21,15,50,679,5.4
2022,11,21,16,0,619,4.800000000000001
2022,11,21,16,10,544,4.5
2022,11,21,16,20,450,4.2
2022,11,21,16,30,329,3.9000000000000004
2022,11,21,16,40,0,3.6
2022,11,21,16,50,0,3.3000000000000003
2022,11,21,17,0,0,3
2022,11,21,17,10,0,2.7
2022,11,21,17,20,0,2.5
2022,11,21,17,30,0,2.3000000000000003
2022,11,21,17,40,0,2
2022,11,21,17,50,0,1.8
2022,11,21,18,0,0,1.5
2022,11,21,18,10,0,1.5
2022,11,21,18,20,0,1.4000000000000001
2022,11,21,18,30,0,1.3
2022,11,21,18,40,0,1.3
2022,11,21,18,50,0,1.2000000000000002
2022,11,21,19,0,0,1.1
2022,11,21,19,10,0,1.1
2022,11,21,19,20,0,1
2022,11,21,19,30,0,0.9
2022,11,21,19,40,0,0.9
2022,11,21,19,50,0,0.8
2022,11,21,20,0,0,0.7000000000000001
2022,11,21,20,10,0,0.7000000000000001
2022,11,21,20,20,0,0.6000000000000001
2022,11,21,20,30,0,0.6000000000000001
2022,11,21,20,40,0,0.5
2022,11,21,20,50,0,0.4
2022,11,21,21,0,0,0.4
2022,11,21,21,10,0,0.4
2022,11,21,21,20,0,0.4
2022,11,21,21,30,0,0.30000000000000004
2022,11,21,21,40,0,0.30000000000000004
2022,11,21,21,50,0,0.30000000000000004
2022,11,21,22,0,0,0.30000000000000004
2022,11,21,22,10,0,0.30000000000000004
2022,11,21,22,20,0,0.30000000000000004
2022,11,21,22,30,0,0.30000000000000004
2022,11,21,22,40,0,0.30000000000000004
2022,11,21,22,50,0,0.30000000000000004
2022,11,21,23,0,0,0.30000000000000004
2022,11,21,23,10,0,0.30000000000000004
2022,11,21,23,20,0,0.30000000000000004
2022,11,21,23,30,0,0.30000000000000004
2022,11,21,23,40,0,0.30000000000000004
2022,11,21,23,50,0,0.30000000000000004
2022,11,22,0,0,0,0.30000000000000004
2022,11,22,0,10,0,0.30000000000000004
2022,11,22,0,20,0,0.30000000000000004
2022,11,22,0,30,0,0.30000000000000004
2022,11,22,0,40,0,0.30000000000000004
2022,11,22,0,50,0,0.30000000000000004
2022,11,22,1,0,0,0.30000000000000004
2022,11,22,1,10,0,0.30000000000000004
2022,11,22,1,20,0,0.30000000000000004
2022,11,22,1,30,0,0.2
2022,11,22,1,40,0,0.2
2022,11,22,1,50,0,0.2
2022,11,22,2,0,0,0.1
2022,11,22,2,10,0,0.1
2022,11,22,2,20,0,0
2022,11,22,2,30,0,-0.1
2022,11,22,2,40,0,-0.2
2022,11,22,2,50,0,-0.2
2022,11,22,3,0,0,-0.30000000000000004
2022,11,22,3,10,0,-0.30000000000000004
2022,11,22,3,20,0,-0.4
2022,11,22,3,30,0,-0.4
2022,11,22,3,40,0,-0.5
2022,11,22,3,50,0,-0.5
2022,11,22,4,0,0,-0.6000000000000001
2022,11,22,4,10,0,-0.6000000000000001
2022,11,22,4,20,0,-0.6000000000000001
2022,11,22,4,30,0,-0.6000000000000001
2022,11,22,4,40,0,-0.7000000000000001
2022,11,22,4,50,0,-0.7000000000000001
2022,11,22,5,0,0,-0.7000000000000001
2022,11,22,5,10,0,-0.8
2022,11,22,5,20,0,-0.8
2022,11,22,5,30,0,-0.8
2022,11,22,5,40,0,-0.8
2022,11,22,5,50,0,-0.8
2022,11,22,6,0,0,-0.9
2022,11,22,6,10,0,-0.7000000000000001
2022,11,22,6,20,0,-0.6000000000000001
2022,11,22,6,30,0,-0.5
2022,11,22,6,40,0,-0.4
2022,11,22,6,50,0,-0.2
2022,11,22,7,0,0,-0.1
2022,11,22,7,10,5,0.5
2022,11,22,7,20,12,1.2000000000000002
2022,11,22,7,30,4,1.8
2022,11,22,7,40,55,2.5
2022,11,22,7,50,26,3.1
2022,11,22,8,0,99,3.7
2022,11,22,8,10,809,4.3
2022,11,22,8,20,162,4.800000000000001
2022,11,22,8,30,866,5.4
2022,11,22,8,40,888,6
2022,11,22,8,50,908,6.5
2022,11,22,9,0,216,7.1000000000000005
2022,11,22,9,10,923,7.4
2022,11,22,9,20,937,7.7
2022,11,22,9,30,948,8.1
2022,11,22,9,40,957,8.4
2022,11,22,9,50,966,8.700000000000001
2022,11,22,10,0,974,9.1
2022,11,22,10,10,981,9.3
2022,11,22,10,20,987,9.5
2022,11,22,10,30,992,9.700000000000001
2022,11,22,10,40,999,10
2022,11,22,10,50,1003,10.200000000000001
2022,11,22,11,0,1006,10.4
2022,11,22,11,10,1008,10.600000000000001
2022,11,22,11,20,1010,10.700000000000001
2022,11,22,11,30,1011,10.9
2022,11,22,11,40,1011,11
2022,11,22,11,50,1011,11.200000000000001
2022,11,22,12,0,1010,11.3
2022,11,22,12,10,1009,11.4
2022,11,22,12,20,1007,11.5
2022,11,22,12,30,1005,11.5
2022,11,22,12,40,1001,11.600000000000001
2022,11,22,12,50,997,11.700000000000001
2022,11,22,13,0,993,11.700000000000001
2022,11,22,13,10,988,11.700000000000001
2022,11,22,13,20,982,11.600000000000001
2022,11,22,13,30,975,11.5
2022,11,22,13,40,964,11.4
2022,11,22,13,50,234,11.4
2022,11,22,14,0,199,11.3
2022,11,22,14,10,933,10.8
2022,11,22,14,20,597,10.200000000000001
2022,11,22,14,30,906,9.700000000000001
2022,11,22,14,40,887,9.1
2022,11,22,14,50,854,8.6
2022,11,22,15,0,46,8.1
2022,11,22,15,10,545,7.4
2022,11,22,15,20,775,6.800000000000001
2022,11,22,15,30,472,6.1000000000000005
2022,11,22,15,40,321,5.5
2022,11,22,15,50,241,4.800000000000001
2022,11,22,16,0,79,4.1000000000000005
2022,11,22,16,10,15,3.9000000000000004
2022,11,22,16,20,405,3.6
2022,11,22,16,30,1,3.3000000000000003
2022,11,22,16,40,0,3
2022,11,22,16,50,0,2.8000000000000003
2022,11,22,17,0,0,2.5
2022,11,22,17,10,0,2.3000000000000003
2022,11,22,17,20,0,2.2
2022,11,22,17,30,0,2
2022,11,22,17,40,0,1.8
2022,11,22,17,50,0,1.7000000000000002
2022,11,22,18,0,0,1.5
2022,11,22,18,10,0,1.4000000000000001
2022,11,22,18,20,0,1.3
2022,11,22,18,30,0,1.2000000000000002
2022,11,22,18,40,0,1.1
2022,11,22,18,50,0,1
2022,11,22,19,0,0,0.9
2022,11,22,19,10,0,0.9
2022,11,22,19,20,0,0.8
2022,11,22,19,30,0,0.8
2022,11,22,19,40,0,0.8
2022,11,22,19,50,0,0.8
2022,11,22,20,0,0,0.7000000000000001
2022,11,22,20,10,0,0.7000000000000001
2022,11,22,20,20,0,0.7000000000000001
2022,11,22,20,30,0,0.7000000000000001
2022,11,22,20,40,0,0.7000000000000001
2022,11,22,20,50,0,0.7000000000000001
2022,11,22,21,0,0,0.6000000000000001
2022,11,22,21,10,0,0.6000000000000001
2022,11,22,21,20,0,0.6000000000000001
2022,11,22,21,30,0,0.6000000000000001
2022,11,22,21,40,0,0.6000000000000001
2022,11,22,21,50,0,0.6000000000000001
2022,11,22,22,0,0,0.6000000000000001
2022,11,22,22,10,0,0.6000000000000001
2022,11,22,22,20,0,0.6000000000000001
2022,11,22,22,30,0,0.6000000000000001
2022,11,22,22,40,0,0.6000000000000001
2022,11,22,22,50,0,0.6000000000000001
2022,11,22,23,0,0,0.6000000000000001
2022,11,22,23,10,0,0.6000000000000001
2022,11,22,23,20,0,0.6000000000000001
2022,11,22,23,30,0,0.6000000000000001
2022,11,22,23,40,0,0.6000000000000001
2022,11,22,23,50,0,0.6000000000000001
2022,11,23,0,0,0,0.5
2022,11,23,0,10,0,0.5
2022,11,23,0,20,0,0.5
2022,11,23,0,30,0,0.5
2022,11,23,0,40,0,0.5
2022,11,23,0,50,0,0.5
2022,11,23,1,0,0,0.5
2022,11,23,1,10,0,0.5
2022,11,23,1,20,0,0.5
2022,11,23,1,30,0,0.5
2022,11,23,1,40,0,0.5
2022,11,23,1,50,0,0.4
2022,11,23,2,0,0,0.4
2022,11,23,2,10,0,0.4
2022,11,23,2,20,0,0.4
2022,11,23,2,30,0,0.5
2022,11,23,2,40,0,0.5
2022,11,23,2,50,0,0.5
2022,11,23,3,0,0,0.5
2022,11,23,3,10,0,0.4
2022,11,23,3,20,0,0.4
2022,11,23,3,30,0,0.4
2022,11,23,3,40,0,0.4
2022,11,23,3,50,0,0.30000000000000004
2022,11,23,4,0,0,0.30000000000000004
2022,11,23,4,10,0,0.30000000000000004
2022,11,23,4,20,0,0.2
2022,11,23,4,30,0,0.2
2022,11,23,4,40,0,0.1
2022,11,23,4,50,0,0.1
2022,11,23,5,0,0,0
2022,11,23,5,10,0,0
2022,11,23,5,20,0,0
2022,11,23,5,30,0,-0.1
2022,11,23,5,40,0,-0.1
2022,11,23,5,50,0,-0.2
2022,11,23,6,0,0,-0.2
2022,11,23,6,10,0,-0.1
2022,11,23,6,20,0,0
2022,11,23,6,30,0,0.1
2022,11,23,6,40,0,0.2
2022,11,23,6,50,0,0.30000000000000004
2022,11,23,7,0,0,0.4
2022,11,23,7,10,1,0.9
2022,11,23,7,20,3,1.4000000000000001
2022,11,23,7,30,2,1.9000000000000001
2022,11,23,7,40,0,2.4000000000000004
2022,11,23,7,50,0,2.9000000000000004
2022,11,23,8,0,36,3.4000000000000004
2022,11,23,8,10,0,3.8000000000000003
2022,11,23,8,20,838,4.2
2022,11,23,8,30,410,4.6000000000000005
2022,11,23,8,40,882,5
2022,11,23,8,50,533,5.4
2022,11,23,9,0,904,5.800000000000001
2022,11,23,9,10,520,6
2022,11,23,9,20,933,6.300000000000001
2022,11,23,9,30,944,6.5
2022,11,23,9,40,951,6.800000000000001
2022,11,23,9,50,961,7
2022,11,23,10,0,969,7.300000000000001
2022,11,23,10,10,6,7.4
2022,11,23,10,20,1,7.5
2022,11,23,10,30,1,7.6000000000000005
2022,11,23,10,40,2,7.7
2022,11,23,10,50,2,7.800000000000001
2022,11,23,11,0,2,7.9
2022,11,23,11,10,3,7.9
2022,11,23,11,20,3,7.9
2022,11,23,11,30,3,8
2022,11,23,11,40,3,8
2022,11,23,11,50,5,8
2022,11,23,12,0,604,8
2022,11,23,12,10,15,8
2022,11,23,12,20,3,8
2022,11,23,12,30,10,8
2022,11,23,12,40,5,7.9
2022,11,23,12,50,3,7.9
2022,11,23,13,0,3,7.9
2022,11,23,13,10,3,7.800000000000001
2022,11,23,13,20,4,7.7
2022,11,23,13,30,3,7.6000000000000005
2022,11,23,13,40,6,7.6000000000000005
2022,11,23,13,50,339,7.5
2022,11,23,14,0,486,7.4
2022,11,23,14,10,238,7.2
2022,11,23,14,20,876,6.9
2022,11,23,14,30,860,6.7
2022,11,23,14,40,840,6.4
2022,11,23,14,50,820,6.2
2022,11,23,15,0,796,5.9
2022,11,23,15,10,769,5.300000000000001
2022,11,23,15,20,0,4.800000000000001
2022,11,23,15,30,49,4.2
2022,11,23,15,40,182,3.7
2022,11,23,15,50,586,3.1
2022,11,23,16,0,520,2.6
2022,11,23,16,10,440,2.3000000000000003
2022,11,23,16,20,339,2.1
2022,11,23,16,30,215,1.9000000000000001
2022,11,23,16,40,0,1.7000000000000002
2022,11,23,16,50,0,1.5
2022,11,23,17,0,0,1.3
2022,11,23,17,10,0,1.2000000000000002
2022,11,23,17,20,0,1.1
2022,11,23,17,30,0,1
2022,11,23,17,40,0,0.9
2022,11,23,17,50,0,0.8
2022,11,23,18,0,0,0.7000000000000001
2022,11,23,18,10,0,0.7000000000000001
2022,11,23,18,20,0,0.6000000000000001
2022,11,23,18,30,0,0.5
2022,11,23,18,40,0,0.4
2022,11,23,18,50,0,0.30000000000000004
2022,11,23,19,0,0,0.30000000000000004
2022,11,23,19,10,0,0.30000000000000004
2022,11,23,19,20,0,0.2
2022,11,23,19,30,0,0.2
2022,11,23,19,40,0,0.2
2022,11,23,19,50,0,0.2
2022,11,23,20,0,0,0.2
2022,11,23,20,10,0,0.2
2022,11,23,20,20,0,0.2
2022,11,23,20,30,0,0.2
2022,11,23,20,40,0,0.1
2022,11,23,20,50,0,0.1
2022,11,23,21,0,0,0.1
2022,11,23,21,10,0,0.1
2022,11,23,21,20,0,0
2022,11,23,21,30,0,0
2022,11,23,21,40,0,-0.1
2022,11,23,21,50,0,-0.1
2022,11,23,22,0,0,-0.1
2022,11,23,22,10,0,-0.2
2022,11,23,22,20,0,-0.30000000000000004
2022,11,23,22,30,0,-0.4
2022,11,23,22,40,0,-0.4
2022,11,23,22,50,0,-0.5
2022,11,23,23,0,0,-0.6000000000000001
2022,11,23,23,10,0,-0.7000000000000001
2022,11,23,23,20,0,-0.7000000000000001
2022,11,23,23,30,0,-0.8
2022,11,23,23,40,0,-0.9
2022,11,23,23,50,0,-1
2022,11,24,0,0,0,-1.1
2022,11,24,0,10,0,-1.2000000000000002
2022,11,24,0,20,0,-1.2000000000000002
2022,11,24,0,30,0,-1.3
2022,11,24,0,40,0,-1.4000000000000001
2022,11,24,0,50,0,-1.5
2022,11,24,1,0,0,-1.5
2022,11,24,1,10,0,-1.6
2022,11,24,1,20,0,-1.6
2022,11,24,1,30,0,-1.7000000000000002
2022,11,24,1,40,0,-1.7000000000000002
2022,11,24,1,50,0,-1.8
2022,11,24,2,0,0,-1.8
2022,11,24,2,10,0,-1.8
2022,11,24,2,20,0,-1.8
2022,11,24,2,30,0,-1.8
2022,11,24,2,40,0,-1.8
2022,11,24,2,50,0,-1.8
2022,11,24,3,0,0,-1.8
2022,11,24,3,10,0,-1.8
2022,11,24,3,20,0,-1.8
2022,11,24,3,30,0,-1.7000000000000002
2022,11,24,3,40,0,-1.7000000000000002
2022,11,24,3,50,0,-1.7000000000000002
2022,11,24,4,0,0,-1.6
2022,11,24,4,10,0,-1.6
2022,11,24,4,20,0,-1.6
2022,11,24,4,30,0,-1.6
2022,11,24,4,40,0,-1.6
2022,11,24,4,50,0,-1.6
2022,11,24,5,0,0,-1.6
2022,11,24,5,10,0,-1.6
2022,11,24,5,20,0,-1.6
2022,11,24,5,30,0,-1.6
2022,11,24,5,40,0,-1.7000000000000002
2022,11,24,5,50,0,-1.7000000000000002
2022,11,24,6,0,0,-1.7000000000000002
2022,11,24,6,10,0,-1.7000000000000002
2022,11,24,6,20,0,-1.6
2022,11,24,6,30,0,-1.6
2022,11,24,6,40,0,-1.6
2022,11,24,6,50,0,-1.6
2022,11,24,7,0,0,-1.5
2022,11,24,7,10,0,-1.3
2022,11,24,7,20,0,-1.1
2022,11,24,7,30,6,-0.8
2022,11,24,7,40,0,-0.6000000000000001
2022,11,24,7,50,1,-0.4
2022,11,24,8,0,3,-0.2
2022,11,24,8,10,18,0.1
2022,11,24,8,20,1,0.30000000000000004
2022,11,24,8,30,10,0.6000000000000001
2022,11,24,8,40,7,0.8
2022,11,24,8,50,2,1.1
2022,11,24,9,0,11,1.3
2022,11,24,9,10,29,1.5
2022,11,24,9,20,9,1.8
2022,11,24,9,30,18,2
2022,11,24,9,40,0,2.2
2022,11,24,9,50,1,2.4000000000000004
2022,11,24,10,0,1,2.7
2022,11,24,10,10,6,2.9000000000000004
2022,11,24,10,20,4,3.1
2022,11,24,10,30,2,3.3000000000000003
2022,11,24,10,40,7,3.5
2022,11,24,10,50,4,3.7
2022,11,24,11,0,4,3.9000000000000004
2022,11,24,11,10,18,4.1000000000000005
2022,11,24,11,20,191,4.3
2022,11,24,11,30,726,4.5
2022,11,24,11,40,546,4.6000000000000005
2022,11,24,11,50,972,4.800000000000001
2022,11,24,12,0,972,5
2022,11,24,12,10,970,5.1000000000000005
2022,11,24,12,20,969,5.1000000000000005
2022,11,24,12,30,966,5.2
2022,11,24,12,40,969,5.300000000000001
2022,11,24,12,50,965,5.4
2022,11,24,13,0,961,5.5
2022,11,24,13,10,956,5.5
2022,11,24,13,20,950,5.5
2022,11,24,13,30,943,5.5
2022,11,24,13,40,938,5.5
2022,11,24,13,50,929,5.5
2022,11,24,14,0,919,5.5
2022,11,24,14,10,907,5.4
2022,11,24,14,20,902,5.2
2022,11,24,14,30,887,5.1000000000000005
2022,11,24,14,40,874,5
2022,11,24,14,50,855,4.800000000000001
2022,11,24,15,0,833,4.7
2022,11,24,15,10,807,4.1000000000000005
2022,11,24,15,20,777,3.5
2022,11,24,15,30,742,2.9000000000000004
2022,11,24,15,40,703,2.4000000000000004
2022,11,24,15,50,653,1.8
2022,11,24,16,0,592,1.2000000000000002
2022,11,24,16,10,516,1
2022,11,24,16,20,422,0.9
2022,11,24,16,30,0,0.7000000000000001
2022,11,24,16,40,0,0.6000000000000001
2022,11,24,16,50,0,0.4
2022,11,24,17,0,0,0.30000000000000004
2022,11,24,17,10,0,0.30000000000000004
2022,11,24,17,20,0,0.4
2022,11,24,17,30,0,0.4
2022,11,24,17,40,0,0.5
2022,11,24,17,50,0,0.5
2022,11,24,18,0,0,0.6000000000000001
2022,11,24,18,10,0,0.4
2022,11,24,18,20,0,0.1
2022,11,24,18,30,0,-0.1
2022,11,24,18,40,0,-0.30000000000000004
2022,11,24,18,50,0,-0.6000000000000001
2022,11,24,19,0,0,-0.8
2022,11,24,19,10,0,-0.9
2022,11,24,19,20,0,-1
2022,11,24,19,30,0,-1.1
2022,11,24,19,40,0,-1.3
2022,11,24,19,50,0,-1.4000000000000001
2022,11,24,20,0,0,-1.5
2022,11,24,20,10,0,-1.6
2022,11,24,20,20,0,-1.6
2022,11,24,20,30,0,-1.7000000000000002
2022,11,24,20,40,0,-1.7000000000000002
2022,11,24,20,50,0,-1.8
2022,11,24,21,0,0,-1.9000000000000001
2022,11,24,21,10,0,-1.9000000000000001
2022,11,24,21,20,0,-1.9000000000000001
2022,11,24,21,30,0,-1.9000000000000001
2022,11,24,21,40,0,-1.9000000000000001
2022,11,24,21,50,0,-1.9000000000000001
2022,11,24,22,0,0,-2
2022,11,24,22,10,0,-1.9000000000000001
2022,11,24,22,20,0,-1.9000000000000001
2022,11,24,22,30,0,-1.9000000000000001
2022,11,24,22,40,0,-1.9000000000000001
2022,11,24,22,50,0,-1.9000000000000001
2022,11,24,23,0,0,-1.9000000000000001
2022,11,24,23,10,0,-1.8
2022,11,24,23,20,0,-1.8
2022,11,24,23,30,0,-1.8
2022,11,24,23,40,0,-1.7000000000000002
2022,11,24,23,50,0,-1.7000000000000002
2022,11,25,0,0,0,-1.7000000000000002
2022,11,25,0,10,0,-1.6
2022,11,25,0,20,0,-1.6
2022,11,25,0,30,0,-1.5
2022,11,25,0,40,0,-1.5
2022,11,25,0,50,0,-1.4000000000000001
2022,11,25,1,0,0,-1.4000000000000001
2022,11,25,1,10,0,-1.3
2022,11,25,1,20,0,-1.2000000000000002
2022,11,25,1,30,0,-1.2000000000000002
2022,11,25,1,40,0,-1.1
2022,11,25,1,50,0,-1.1
2022,11,25,2,0,0,-1
2022,11,25,2,10,0,-1
2022,11,25,2,20,0,-0.9
2022,11,25,2,30,0,-0.9
2022,11,25,2,40,0,-0.8
2022,11,25,2,50,0,-0.8
2022,11,25,3,0,0,-0.7000000000000001
2022,11,25,3,10,0,-0.7000000000000001
2022,11,25,3,20,0,-0.6000000000000001
2022,11,25,3,30,0,-0.6000000000000001
2022,11,25,3,40,0,-0.6000000000000001
2022,11,25,3,50,0,-0.6000000000000001
2022,11,25,4,0,0,-0.5
2022,11,25,4,10,0,-0.5
2022,11,25,4,20,0,-0.5
2022,11,25,4,30,0,-0.5
2022,11,25,4,40,0,-0.4
2022,11,25,4,50,0,-0.4
2022,11,25,5,0,0,-0.4
