Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,454991,-,-,-,50.85,4.34,1,30,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,Temperature
2019,1,1,0,0,0,1.6
2019,1,1,0,15,0,1.6
2019,1,1,0,30,0,1.6
2019,1,1,0,45,0,1.6
2019,1,1,1,0,0,5.9
2019,1,1,1,15,0,5.9
2019,1,1,1,30,0,5.800000000000001
2019,1,1,1,45,0,5.800000000000001
2019,1,1,2,0,0,5.800000000000001
2019,1,1,2,15,0,5.800000000000001
2019,1,1,2,30,0,5.800000000000001
2019,1,1,2,45,0,5.800000000000001
2019,1,1,3,0,0,5.800000000000001
2019,1,1,3,15,0,5.800000000000001
2019,1,1,3,30,0,5.800000000000001
2019,1,1,3,45,0,5.800000000000001
2019,1,1,4,0,0,5.9
2019,1,1,4,15,0,5.9
2019,1,1,4,30,0,6
2019,1,1,4,45,0,6
2019,1,1,5,0,0,6
2019,1,1,5,15,0,6.1000000000000005
2019,1,1,5,30,0,6.1000000000000005
2019,1,1,5,45,0,6.1000000000000005
2019,1,1,6,0,0,6.1000000000000005
2019,1,1,6,15,0,6.2
2019,1,1,6,30,0,6.2
2019,1,1,6,45,0,6.2
2019,1,1,7,0,0,6.300000000000001
2019,1,1,7,15,0,6.300000000000001
2019,1,1,7,30,0,6.4
2019,1,1,7,45,0,6.4
2019,1,1,8,0,0,6.4
2019,1,1,8,15,0,6.5
2019,1,1,8,30,0,6.5
2019,1,1,8,45,0,6.6000000000000005
2019,1,1,9,0,126,6.7
2019,1,1,9,15,233,6.7
2019,1,1,9,30,0,6.800000000000001
2019,1,1,9,45,0,6.9
2019,1,1,10,0,0,7
2019,1,1,10,15,488,7
2019,1,1,10,30,529,7.1000000000000005
2019,1,1,10,45,536,7.2
2019,1,1,11,0,564,7.300000000000001
2019,1,1,11,15,590,7.4
2019,1,1,11,30,608,7.5
2019,1,1,11,45,0,7.6000000000000005
2019,1,1,12,0,0,7.7
2019,1,1,12,15,0,7.800000000000001
2019,1,1,12,30,0,7.9
2019,1,1,12,45,0,8
2019,1,1,13,0,0,8.200000000000001
2019,1,1,13,15,0,8.3
2019,1,1,13,30,0,8.3
2019,1,1,13,45,0,8.4
2019,1,1,14,0,608,8.5
2019,1,1,14,15,590,8.5
2019,1,1,14,30,571,8.4
2019,1,1,14,45,0,8.3
2019,1,1,15,0,527,8.3
2019,1,1,15,15,0,7.9
2019,1,1,15,30,0,7.6000000000000005
2019,1,1,15,45,0,7.300000000000001
2019,1,1,16,0,0,6.9
2019,1,1,16,15,0,6.6000000000000005
2019,1,1,16,30,0,6.2
2019,1,1,16,45,0,5.9
2019,1,1,17,0,0,5.5
2019,1,1,17,15,0,5.300000000000001
2019,1,1,17,30,0,5.1000000000000005
2019,1,1,17,45,0,4.800000000000001
2019,1,1,18,0,0,4.6000000000000005
2019,1,1,18,15,0,4.6000000000000005
2019,1,1,18,30,0,4.6000000000000005
2019,1,1,18,45,0,4.6000000000000005
2019,1,1,19,0,0,4.5
2019,1,1,19,15,0,4.6000000000000005
2019,1,1,19,30,0,4.6000000000000005
2019,1,1,19,45,0,4.7
2019,1,1,20,0,0,4.7
2019,1,1,20,15,0,4.7
2019,1,1,20,30,0,4.7
2019,1,1,20,45,0,4.7
2019,1,1,21,0,0,4.6000000000000005
2019,1,1,21,15,0,4.6000000000000005
2019,1,1,21,30,0,4.5
2019,1,1,21,45,0,4.5
2019,1,1,22,0,0,4.4
2019,1,1,22,15,0,4.4
2019,1,1,22,30,0,4.3
2019,1,1,22,45,0,4.3
2019,1,1,23,0,0,4.2
2019,1,1,23,15,0,4.1000000000000005
2019,1,1,23,30,0,3.9000000000000004
2019,1,1,23,45,0,3.8000000000000003
2019,1,2,0,0,0,3.6
2019,1,2,0,15,0,3.6
2019,1,2,0,30,0,3.6
2019,1,2,0,45,0,3.6
2019,1,2,1,0,0,2.5
2019,1,2,1,15,0,2.5
2019,1,2,1,30,0,2.4000000000000004
2019,1,2,1,45,0,2.3000000000000003
2019,1,2,2,0,0,2.2
2019,1,2,2,15,0,2.1
2019,1,2,2,30,0,2.1
2019,1,2,2,45,0,2.1
2019,1,2,3,0,0,2
2019,1,2,3,15,0,2.1
2019,1,2,3,30,0,2.1
2019,1,2,3,45,0,2.1
2019,1,2,4,0,0,2.2
2019,1,2,4,15,0,2.2
2019,1,2,4,30,0,2.3000000000000003
2019,1,2,4,45,0,2.4000000000000004
2019,1,2,5,0,0,2.5
2019,1,2,5,15,0,2.5
2019,1,2,5,30,0,2.6
2019,1,2,5,45,0,2.6
2019,1,2,6,0,0,2.6
2019,1,2,6,15,0,2.7
2019,1,2,6,30,0,2.8000000000000003
2019,1,2,6,45,0,2.8000000000000003
2019,1,2,7,0,0,2.9000000000000004
2019,1,2,7,15,0,2.8000000000000003
2019,1,2,7,30,0,2.8000000000000003
2019,1,2,7,45,0,2.8000000000000003
2019,1,2,8,0,0,2.7
2019,1,2,8,15,0,2.9000000000000004
2019,1,2,8,30,0,3
2019,1,2,8,45,0,3.2
2019,1,2,9,0,40,3.3000000000000003
2019,1,2,9,15,0,3.6
2019,1,2,9,30,0,4
2019,1,2,9,45,0,4.3
2019,1,2,10,0,0,4.7
2019,1,2,10,15,0,5
2019,1,2,10,30,0,5.300000000000001
2019,1,2,10,45,0,5.6000000000000005
2019,1,2,11,0,0,5.9
2019,1,2,11,15,0,6.2
2019,1,2,11,30,0,6.4
2019,1,2,11,45,0,6.6000000000000005
2019,1,2,12,0,0,6.9
2019,1,2,12,15,0,6.9
2019,1,2,12,30,0,7
2019,1,2,12,45,0,7.1000000000000005
2019,1,2,13,0,0,7.1000000000000005
2019,1,2,13,15,0,7.1000000000000005
2019,1,2,13,30,0,7
2019,1,2,13,45,0,7
2019,1,2,14,0,0,6.9
2019,1,2,14,15,0,6.7
2019,1,2,14,30,498,6.4
2019,1,2,14,45,0,6.2
2019,1,2,15,0,0,5.9
2019,1,2,15,15,0,5.300000000000001
2019,1,2,15,30,0,4.7
2019,1,2,15,45,0,4.1000000000000005
2019,1,2,16,0,0,3.5
2019,1,2,16,15,0,3.2
2019,1,2,16,30,0,3
2019,1,2,16,45,0,2.7
2019,1,2,17,0,0,2.4000000000000004
2019,1,2,17,15,0,2.3000000000000003
2019,1,2,17,30,0,2.1
2019,1,2,17,45,0,1.9000000000000001
2019,1,2,18,0,0,1.8
2019,1,2,18,15,0,1.6
2019,1,2,18,30,0,1.5
2019,1,2,18,45,0,1.3
2019,1,2,19,0,0,1.1
2019,1,2,19,15,0,1
2019,1,2,19,30,0,0.9
2019,1,2,19,45,0,0.7000000000000001
2019,1,2,20,0,0,0.6000000000000001
2019,1,2,20,15,0,0.5
2019,1,2,20,30,0,0.4
2019,1,2,20,45,0,0.2
2019,1,2,21,0,0,0.1
2019,1,2,21,15,0,0.1
2019,1,2,21,30,0,0
2019,1,2,21,45,0,0
2019,1,2,22,0,0,-0.1
2019,1,2,22,15,0,-0.1
2019,1,2,22,30,0,-0.1
2019,1,2,22,45,0,0
2019,1,2,23,0,0,0
2019,1,2,23,15,0,0
2019,1,2,23,30,0,0.1
2019,1,2,23,45,0,0.2
2019,1,3,0,0,0,0.2
2019,1,3,0,15,0,0.2
2019,1,3,0,30,0,0.2
2019,1,3,0,45,0,0.2
2019,1,3,1,0,0,0.4
2019,1,3,1,15,0,0.4
2019,1,3,1,30,0,0.5
2019,1,3,1,45,0,0.5
2019,1,3,2,0,0,0.5
2019,1,3,2,15,0,0.5
2019,1,3,2,30,0,0.5
2019,1,3,2,45,0,0.5
2019,1,3,3,0,0,0.5
2019,1,3,3,15,0,0.6000000000000001
2019,1,3,3,30,0,0.6000000000000001
2019,1,3,3,45,0,0.6000000000000001
2019,1,3,4,0,0,0.7000000000000001
2019,1,3,4,15,0,0.7000000000000001
2019,1,3,4,30,0,0.7000000000000001
2019,1,3,4,45,0,0.7000000000000001
2019,1,3,5,0,0,0.7000000000000001
2019,1,3,5,15,0,0.7000000000000001
2019,1,3,5,30,0,0.6000000000000001
2019,1,3,5,45,0,0.6000000000000001
2019,1,3,6,0,0,0.6000000000000001
2019,1,3,6,15,0,0.5
2019,1,3,6,30,0,0.5
2019,1,3,6,45,0,0.5
2019,1,3,7,0,0,0.4
2019,1,3,7,15,0,0.4
2019,1,3,7,30,0,0.30000000000000004
2019,1,3,7,45,0,0.30000000000000004
2019,1,3,8,0,0,0.30000000000000004
2019,1,3,8,15,0,0.5
2019,1,3,8,30,0,0.8
2019,1,3,8,45,0,1
2019,1,3,9,0,41,1.3
2019,1,3,9,15,0,1.8
2019,1,3,9,30,0,2.4000000000000004
2019,1,3,9,45,0,3
2019,1,3,10,0,0,3.6
2019,1,3,10,15,0,3.9000000000000004
2019,1,3,10,30,0,4.2
2019,1,3,10,45,0,4.5
2019,1,3,11,0,0,4.800000000000001
2019,1,3,11,15,0,5
2019,1,3,11,30,0,5.300000000000001
2019,1,3,11,45,0,5.6000000000000005
2019,1,3,12,0,0,5.800000000000001
2019,1,3,12,15,0,5.9
2019,1,3,12,30,0,6
2019,1,3,12,45,0,6
2019,1,3,13,0,0,6.1000000000000005
2019,1,3,13,15,0,6.1000000000000005
2019,1,3,13,30,0,6
2019,1,3,13,45,0,6
2019,1,3,14,0,0,5.9
2019,1,3,14,15,0,5.7
2019,1,3,14,30,0,5.5
2019,1,3,14,45,0,5.300000000000001
2019,1,3,15,0,0,5.1000000000000005
2019,1,3,15,15,0,4.7
2019,1,3,15,30,0,4.2
2019,1,3,15,45,0,3.7
2019,1,3,16,0,336,3.2
2019,1,3,16,15,0,3
2019,1,3,16,30,0,2.8000000000000003
2019,1,3,16,45,0,2.5
2019,1,3,17,0,0,2.3000000000000003
2019,1,3,17,15,0,2.3000000000000003
2019,1,3,17,30,0,2.2
2019,1,3,17,45,0,2.2
2019,1,3,18,0,0,2.2
2019,1,3,18,15,0,2.1
2019,1,3,18,30,0,2
2019,1,3,18,45,0,1.9000000000000001
2019,1,3,19,0,0,1.8
2019,1,3,19,15,0,1.7000000000000002
2019,1,3,19,30,0,1.6
2019,1,3,19,45,0,1.5
2019,1,3,20,0,0,1.3
2019,1,3,20,15,0,1.2000000000000002
2019,1,3,20,30,0,1.1
2019,1,3,20,45,0,0.9
2019,1,3,21,0,0,0.8
2019,1,3,21,15,0,0.7000000000000001
2019,1,3,21,30,0,0.5
2019,1,3,21,45,0,0.4
2019,1,3,22,0,0,0.2
2019,1,3,22,15,0,0.30000000000000004
2019,1,3,22,30,0,0.30000000000000004
2019,1,3,22,45,0,0.30000000000000004
2019,1,3,23,0,0,0.30000000000000004
2019,1,3,23,15,0,0.4
2019,1,3,23,30,0,0.5
2019,1,3,23,45,0,0.6000000000000001
2019,1,4,0,0,0,0.7000000000000001
2019,1,4,0,15,0,0.7000000000000001
2019,1,4,0,30,0,0.7000000000000001
2019,1,4,0,45,0,0.7000000000000001
2019,1,4,1,0,0,1.2000000000000002
2019,1,4,1,15,0,1.2000000000000002
2019,1,4,1,30,0,1.2000000000000002
2019,1,4,1,45,0,1.2000000000000002
2019,1,4,2,0,0,1.2000000000000002
2019,1,4,2,15,0,1.2000000000000002
2019,1,4,2,30,0,1.2000000000000002
2019,1,4,2,45,0,1.2000000000000002
2019,1,4,3,0,0,1.2000000000000002
2019,1,4,3,15,0,1.2000000000000002
2019,1,4,3,30,0,1.1
2019,1,4,3,45,0,1.1
2019,1,4,4,0,0,1.1
2019,1,4,4,15,0,1.1
2019,1,4,4,30,0,1
2019,1,4,4,45,0,1
2019,1,4,5,0,0,1
2019,1,4,5,15,0,1
2019,1,4,5,30,0,0.9
2019,1,4,5,45,0,0.9
2019,1,4,6,0,0,0.9
2019,1,4,6,15,0,0.9
2019,1,4,6,30,0,0.9
2019,1,4,6,45,0,0.9
2019,1,4,7,0,0,0.9
2019,1,4,7,15,0,0.9
2019,1,4,7,30,0,0.9
2019,1,4,7,45,0,0.9
2019,1,4,8,0,0,0.9
2019,1,4,8,15,0,1.2000000000000002
2019,1,4,8,30,0,1.4000000000000001
2019,1,4,8,45,0,1.6
2019,1,4,9,0,36,1.8
2019,1,4,9,15,0,2.2
2019,1,4,9,30,0,2.6
2019,1,4,9,45,0,3
2019,1,4,10,0,0,3.3000000000000003
2019,1,4,10,15,0,3.5
2019,1,4,10,30,0,3.8000000000000003
2019,1,4,10,45,0,4
2019,1,4,11,0,0,4.2
2019,1,4,11,15,0,4.3
2019,1,4,11,30,0,4.5
2019,1,4,11,45,0,4.6000000000000005
2019,1,4,12,0,0,4.7
2019,1,4,12,15,0,4.7
2019,1,4,12,30,0,4.7
2019,1,4,12,45,0,4.6000000000000005
2019,1,4,13,0,0,4.6000000000000005
2019,1,4,13,15,0,4.5
2019,1,4,13,30,0,4.4
2019,1,4,13,45,0,4.3
2019,1,4,14,0,0,4.2
2019,1,4,14,15,0,4.1000000000000005
2019,1,4,14,30,0,3.9000000000000004
2019,1,4,14,45,0,3.8000000000000003
2019,1,4,15,0,0,3.7
2019,1,4,15,15,0,3.5
2019,1,4,15,30,0,3.3000000000000003
2019,1,4,15,45,0,3.1
2019,1,4,16,0,0,2.9000000000000004
2019,1,4,16,15,0,2.8000000000000003
2019,1,4,16,30,0,2.6
2019,1,4,16,45,0,2.5
2019,1,4,17,0,0,2.4000000000000004
2019,1,4,17,15,0,2.3000000000000003
2019,1,4,17,30,0,2.2
2019,1,4,17,45,0,2.2
2019,1,4,18,0,0,2.1
2019,1,4,18,15,0,2.1
2019,1,4,18,30,0,2.1
2019,1,4,18,45,0,2.1
2019,1,4,19,0,0,2
2019,1,4,19,15,0,2.1
2019,1,4,19,30,0,2.2
2019,1,4,19,45,0,2.3000000000000003
2019,1,4,20,0,0,2.4000000000000004
2019,1,4,20,15,0,2.5
2019,1,4,20,30,0,2.6
2019,1,4,20,45,0,2.7
2019,1,4,21,0,0,2.8000000000000003
2019,1,4,21,15,0,2.9000000000000004
2019,1,4,21,30,0,3
2019,1,4,21,45,0,3.1
2019,1,4,22,0,0,3.2
2019,1,4,22,15,0,3.2
2019,1,4,22,30,0,3.3000000000000003
2019,1,4,22,45,0,3.4000000000000004
2019,1,4,23,0,0,3.5
2019,1,4,23,15,0,3.6
2019,1,4,23,30,0,3.7
2019,1,4,23,45,0,3.7
2019,1,5,0,0,0,3.8000000000000003
2019,1,5,0,15,0,3.8000000000000003
2019,1,5,0,30,0,3.8000000000000003
2019,1,5,0,45,0,3.8000000000000003
2019,1,5,1,0,0,4.1000000000000005
2019,1,5,1,15,0,4.2
2019,1,5,1,30,0,4.2
2019,1,5,1,45,0,4.3
2019,1,5,2,0,0,4.3
2019,1,5,2,15,0,4.4
2019,1,5,2,30,0,4.4
2019,1,5,2,45,0,4.5
2019,1,5,3,0,0,4.5
2019,1,5,3,15,0,4.5
2019,1,5,3,30,0,4.5
2019,1,5,3,45,0,4.6000000000000005
2019,1,5,4,0,0,4.6000000000000005
2019,1,5,4,15,0,4.5
2019,1,5,4,30,0,4.5
2019,1,5,4,45,0,4.5
2019,1,5,5,0,0,4.5
2019,1,5,5,15,0,4.5
2019,1,5,5,30,0,4.4
2019,1,5,5,45,0,4.4
2019,1,5,6,0,0,4.4
2019,1,5,6,15,0,4.4
2019,1,5,6,30,0,4.5
2019,1,5,6,45,0,4.5
2019,1,5,7,0,0,4.5
2019,1,5,7,15,0,4.6000000000000005
2019,1,5,7,30,0,4.7
2019,1,5,7,45,0,4.800000000000001
2019,1,5,8,0,0,4.800000000000001
2019,1,5,8,15,0,5
2019,1,5,8,30,0,5.1000000000000005
2019,1,5,8,45,0,5.2
2019,1,5,9,0,0,5.4
2019,1,5,9,15,0,5.5
2019,1,5,9,30,0,5.6000000000000005
2019,1,5,9,45,0,5.800000000000001
2019,1,5,10,0,0,5.9
2019,1,5,10,15,0,6
2019,1,5,10,30,0,6.1000000000000005
2019,1,5,10,45,0,6.300000000000001
2019,1,5,11,0,0,6.4
2019,1,5,11,15,0,6.4
2019,1,5,11,30,0,6.5
2019,1,5,11,45,0,6.5
2019,1,5,12,0,0,6.6000000000000005
2019,1,5,12,15,0,6.6000000000000005
2019,1,5,12,30,0,6.6000000000000005
2019,1,5,12,45,0,6.6000000000000005
2019,1,5,13,0,0,6.6000000000000005
2019,1,5,13,15,0,6.5
2019,1,5,13,30,0,6.4
2019,1,5,13,45,0,6.4
2019,1,5,14,0,586,6.300000000000001
2019,1,5,14,15,568,6.1000000000000005
2019,1,5,14,30,545,6
2019,1,5,14,45,537,5.800000000000001
2019,1,5,15,0,504,5.7
2019,1,5,15,15,464,5.5
2019,1,5,15,30,415,5.300000000000001
2019,1,5,15,45,363,5.1000000000000005
2019,1,5,16,0,292,4.9
2019,1,5,16,15,208,4.7
2019,1,5,16,30,113,4.6000000000000005
2019,1,5,16,45,0,4.5
2019,1,5,17,0,0,4.3
2019,1,5,17,15,0,4.2
2019,1,5,17,30,0,4.1000000000000005
2019,1,5,17,45,0,4
2019,1,5,18,0,0,3.9000000000000004
2019,1,5,18,15,0,3.9000000000000004
2019,1,5,18,30,0,3.8000000000000003
2019,1,5,18,45,0,3.8000000000000003
2019,1,5,19,0,0,3.7
2019,1,5,19,15,0,3.7
2019,1,5,19,30,0,3.6
2019,1,5,19,45,0,3.5
2019,1,5,20,0,0,3.5
2019,1,5,20,15,0,3.4000000000000004
2019,1,5,20,30,0,3.4000000000000004
2019,1,5,20,45,0,3.4000000000000004
2019,1,5,21,0,0,3.3000000000000003
2019,1,5,21,15,0,3.3000000000000003
2019,1,5,21,30,0,3.4000000000000004
2019,1,5,21,45,0,3.4000000000000004
2019,1,5,22,0,0,3.4000000000000004
2019,1,5,22,15,0,3.4000000000000004
2019,1,5,22,30,0,3.4000000000000004
2019,1,5,22,45,0,3.4000000000000004
2019,1,5,23,0,0,3.4000000000000004
2019,1,5,23,15,0,3.4000000000000004
2019,1,5,23,30,0,3.4000000000000004
2019,1,5,23,45,0,3.4000000000000004
2019,1,6,0,0,0,3.4000000000000004
2019,1,6,0,15,0,3.4000000000000004
2019,1,6,0,30,0,3.4000000000000004
2019,1,6,0,45,0,3.4000000000000004
2019,1,6,1,0,0,3.2
2019,1,6,1,15,0,3.2
2019,1,6,1,30,0,3.2
2019,1,6,1,45,0,3.1
2019,1,6,2,0,0,3.1
2019,1,6,2,15,0,3
2019,1,6,2,30,0,3
2019,1,6,2,45,0,2.9000000000000004
2019,1,6,3,0,0,2.9000000000000004
2019,1,6,3,15,0,2.9000000000000004
2019,1,6,3,30,0,2.8000000000000003
2019,1,6,3,45,0,2.8000000000000003
2019,1,6,4,0,0,2.7
2019,1,6,4,15,0,2.7
2019,1,6,4,30,0,2.7
2019,1,6,4,45,0,2.7
2019,1,6,5,0,0,2.7
2019,1,6,5,15,0,2.7
2019,1,6,5,30,0,2.7
2019,1,6,5,45,0,2.6
2019,1,6,6,0,0,2.6
2019,1,6,6,15,0,2.6
2019,1,6,6,30,0,2.6
2019,1,6,6,45,0,2.6
2019,1,6,7,0,0,2.6
2019,1,6,7,15,0,2.6
2019,1,6,7,30,0,2.5
2019,1,6,7,45,0,2.5
2019,1,6,8,0,0,2.5
2019,1,6,8,15,0,2.7
2019,1,6,8,30,0,2.9000000000000004
2019,1,6,8,45,0,3.1
2019,1,6,9,0,128,3.3000000000000003
2019,1,6,9,15,0,3.7
2019,1,6,9,30,0,4.1000000000000005
2019,1,6,9,45,0,4.4
2019,1,6,10,0,451,4.800000000000001
2019,1,6,10,15,501,5
2019,1,6,10,30,542,5.2
2019,1,6,10,45,569,5.5
2019,1,6,11,0,593,5.7
2019,1,6,11,15,0,5.800000000000001
2019,1,6,11,30,0,6
2019,1,6,11,45,0,6.2
2019,1,6,12,0,0,6.300000000000001
2019,1,6,12,15,0,6.4
2019,1,6,12,30,0,6.5
2019,1,6,12,45,0,6.6000000000000005
2019,1,6,13,0,0,6.7
2019,1,6,13,15,0,6.7
2019,1,6,13,30,0,6.7
2019,1,6,13,45,0,6.7
2019,1,6,14,0,0,6.7
2019,1,6,14,15,0,6.5
2019,1,6,14,30,0,6.2
2019,1,6,14,45,0,6
2019,1,6,15,0,0,5.800000000000001
2019,1,6,15,15,0,5.4
2019,1,6,15,30,0,5
2019,1,6,15,45,0,4.6000000000000005
2019,1,6,16,0,0,4.2
2019,1,6,16,15,0,4
2019,1,6,16,30,0,3.9000000000000004
2019,1,6,16,45,0,3.8000000000000003
2019,1,6,17,0,0,3.7
2019,1,6,17,15,0,3.6
2019,1,6,17,30,0,3.5
2019,1,6,17,45,0,3.5
2019,1,6,18,0,0,3.4000000000000004
2019,1,6,18,15,0,3.3000000000000003
2019,1,6,18,30,0,3.2
2019,1,6,18,45,0,3.1
2019,1,6,19,0,0,3
2019,1,6,19,15,0,3
2019,1,6,19,30,0,3
2019,1,6,19,45,0,3
2019,1,6,20,0,0,3
2019,1,6,20,15,0,2.9000000000000004
2019,1,6,20,30,0,2.9000000000000004
2019,1,6,20,45,0,2.8000000000000003
2019,1,6,21,0,0,2.8000000000000003
2019,1,6,21,15,0,2.7
2019,1,6,21,30,0,2.6
2019,1,6,21,45,0,2.5
2019,1,6,22,0,0,2.5
2019,1,6,22,15,0,2.4000000000000004
2019,1,6,22,30,0,2.4000000000000004
2019,1,6,22,45,0,2.3000000000000003
2019,1,6,23,0,0,2.3000000000000003
2019,1,6,23,15,0,2.2
2019,1,6,23,30,0,2.2
2019,1,6,23,45,0,2.2
2019,1,7,0,0,0,2.1
2019,1,7,0,15,0,2.1
2019,1,7,0,30,0,2.1
2019,1,7,0,45,0,2.1
2019,1,7,1,0,0,1.7000000000000002
2019,1,7,1,15,0,1.7000000000000002
2019,1,7,1,30,0,1.6
2019,1,7,1,45,0,1.5
2019,1,7,2,0,0,1.4000000000000001
2019,1,7,2,15,0,1.5
2019,1,7,2,30,0,1.5
2019,1,7,2,45,0,1.6
2019,1,7,3,0,0,1.6
2019,1,7,3,15,0,1.8
2019,1,7,3,30,0,1.9000000000000001
2019,1,7,3,45,0,2.1
2019,1,7,4,0,0,2.2
2019,1,7,4,15,0,2.3000000000000003
2019,1,7,4,30,0,2.4000000000000004
2019,1,7,4,45,0,2.4000000000000004
2019,1,7,5,0,0,2.5
2019,1,7,5,15,0,2.5
2019,1,7,5,30,0,2.5
2019,1,7,5,45,0,2.5
2019,1,7,6,0,0,2.5
2019,1,7,6,15,0,2.4000000000000004
2019,1,7,6,30,0,2.4000000000000004
2019,1,7,6,45,0,2.4000000000000004
2019,1,7,7,0,0,2.4000000000000004
2019,1,7,7,15,0,2.5
2019,1,7,7,30,0,2.6
2019,1,7,7,45,0,2.7
2019,1,7,8,0,0,2.8000000000000003
2019,1,7,8,15,0,3
2019,1,7,8,30,0,3.3000000000000003
2019,1,7,8,45,0,3.6
2019,1,7,9,0,0,3.8000000000000003
2019,1,7,9,15,0,4.2
2019,1,7,9,30,0,4.6000000000000005
2019,1,7,9,45,0,4.9
2019,1,7,10,0,0,5.300000000000001
2019,1,7,10,15,0,5.5
2019,1,7,10,30,0,5.7
2019,1,7,10,45,0,5.9
2019,1,7,11,0,0,6.1000000000000005
2019,1,7,11,15,0,6.300000000000001
2019,1,7,11,30,0,6.5
2019,1,7,11,45,0,6.6000000000000005
2019,1,7,12,0,0,6.800000000000001
2019,1,7,12,15,0,6.9
2019,1,7,12,30,0,7
2019,1,7,12,45,0,7
2019,1,7,13,0,0,7.1000000000000005
2019,1,7,13,15,0,7.2
2019,1,7,13,30,0,7.2
2019,1,7,13,45,0,7.2
2019,1,7,14,0,0,7.2
2019,1,7,14,15,0,7.2
2019,1,7,14,30,0,7.1000000000000005
2019,1,7,14,45,0,7.1000000000000005
2019,1,7,15,0,0,7.1000000000000005
2019,1,7,15,15,0,7
2019,1,7,15,30,0,7
2019,1,7,15,45,0,6.9
2019,1,7,16,0,0,6.800000000000001
2019,1,7,16,15,0,6.800000000000001
2019,1,7,16,30,0,6.800000000000001
2019,1,7,16,45,0,6.800000000000001
2019,1,7,17,0,0,6.7
2019,1,7,17,15,0,6.800000000000001
2019,1,7,17,30,0,6.800000000000001
2019,1,7,17,45,0,6.9
2019,1,7,18,0,0,6.9
2019,1,7,18,15,0,7
2019,1,7,18,30,0,7.1000000000000005
2019,1,7,18,45,0,7.2
2019,1,7,19,0,0,7.300000000000001
2019,1,7,19,15,0,7.4
2019,1,7,19,30,0,7.4
2019,1,7,19,45,0,7.5
2019,1,7,20,0,0,7.5
2019,1,7,20,15,0,7.5
2019,1,7,20,30,0,7.5
2019,1,7,20,45,0,7.5
2019,1,7,21,0,0,7.5
2019,1,7,21,15,0,7.6000000000000005
2019,1,7,21,30,0,7.7
2019,1,7,21,45,0,7.7
2019,1,7,22,0,0,7.800000000000001
2019,1,7,22,15,0,7.9
2019,1,7,22,30,0,7.9
2019,1,7,22,45,0,8
2019,1,7,23,0,0,8
2019,1,7,23,15,0,8.1
2019,1,7,23,30,0,8.1
2019,1,7,23,45,0,8.200000000000001
2019,1,8,0,0,0,8.200000000000001
2019,1,8,0,15,0,8.200000000000001
2019,1,8,0,30,0,8.200000000000001
2019,1,8,0,45,0,8.200000000000001
2019,1,8,1,0,0,8.1
2019,1,8,1,15,0,7.9
2019,1,8,1,30,0,7.7
2019,1,8,1,45,0,7.5
2019,1,8,2,0,0,7.300000000000001
2019,1,8,2,15,0,7
2019,1,8,2,30,0,6.800000000000001
2019,1,8,2,45,0,6.6000000000000005
2019,1,8,3,0,0,6.300000000000001
2019,1,8,3,15,0,6.2
2019,1,8,3,30,0,6
2019,1,8,3,45,0,5.9
2019,1,8,4,0,0,5.7
2019,1,8,4,15,0,5.6000000000000005
2019,1,8,4,30,0,5.4
2019,1,8,4,45,0,5.300000000000001
2019,1,8,5,0,0,5.2
2019,1,8,5,15,0,5.1000000000000005
2019,1,8,5,30,0,5.1000000000000005
2019,1,8,5,45,0,5.1000000000000005
2019,1,8,6,0,0,5
2019,1,8,6,15,0,5.1000000000000005
2019,1,8,6,30,0,5.1000000000000005
2019,1,8,6,45,0,5.2
2019,1,8,7,0,0,5.2
2019,1,8,7,15,0,5.300000000000001
2019,1,8,7,30,0,5.4
2019,1,8,7,45,0,5.4
2019,1,8,8,0,0,5.5
2019,1,8,8,15,0,5.6000000000000005
2019,1,8,8,30,0,5.800000000000001
2019,1,8,8,45,0,5.9
2019,1,8,9,0,0,6
2019,1,8,9,15,0,6.2
2019,1,8,9,30,0,6.300000000000001
2019,1,8,9,45,0,6.5
2019,1,8,10,0,0,6.7
2019,1,8,10,15,0,6.800000000000001
2019,1,8,10,30,0,7
2019,1,8,10,45,0,7.1000000000000005
2019,1,8,11,0,0,7.300000000000001
2019,1,8,11,15,0,7.4
2019,1,8,11,30,0,7.4
