Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1309015,-,b'Arizona',b'United States',33.44,-112.05,-7,332,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,3,6,20,40,0,11.3
2022,3,6,20,50,0,11.3
2022,3,6,21,0,0,11.3
2022,3,6,21,10,0,11.200000000000001
2022,3,6,21,20,0,11.100000000000001
2022,3,6,21,30,0,11
2022,3,6,21,40,0,10.9
2022,3,6,21,50,0,10.8
2022,3,6,22,0,0,10.700000000000001
2022,3,6,22,10,0,10.5
2022,3,6,22,20,0,10.3
2022,3,6,22,30,0,10.200000000000001
2022,3,6,22,40,0,10
2022,3,6,22,50,0,9.8
2022,3,6,23,0,0,9.600000000000001
2022,3,6,23,10,0,9.5
2022,3,6,23,20,0,9.3
2022,3,6,23,30,0,9.200000000000001
2022,3,6,23,40,0,9.1
2022,3,6,23,50,0,9
2022,3,7,0,0,0,8.8
2022,3,7,0,10,0,8.700000000000001
2022,3,7,0,20,0,8.6
2022,3,7,0,30,0,8.5
2022,3,7,0,40,0,8.3
2022,3,7,0,50,0,8.200000000000001
2022,3,7,1,0,0,8.1
2022,3,7,1,10,0,8
2022,3,7,1,20,0,7.9
2022,3,7,1,30,0,7.800000000000001
2022,3,7,1,40,0,7.7
2022,3,7,1,50,0,7.6000000000000005
2022,3,7,2,0,0,7.5
2022,3,7,2,10,0,7.4
2022,3,7,2,20,0,7.4
2022,3,7,2,30,0,7.300000000000001
2022,3,7,2,40,0,7.2
2022,3,7,2,50,0,7.1000000000000005
2022,3,7,3,0,0,7
2022,3,7,3,10,0,6.9
2022,3,7,3,20,0,6.800000000000001
2022,3,7,3,30,0,6.7
2022,3,7,3,40,0,6.6000000000000005
2022,3,7,3,50,0,6.5
2022,3,7,4,0,0,6.4
2022,3,7,4,10,0,6.4
2022,3,7,4,20,0,6.300000000000001
2022,3,7,4,30,0,6.2
2022,3,7,4,40,0,6.2
2022,3,7,4,50,0,6.1000000000000005
2022,3,7,5,0,0,6
2022,3,7,5,10,0,6
2022,3,7,5,20,0,5.9
2022,3,7,5,30,0,5.9
2022,3,7,5,40,0,5.800000000000001
2022,3,7,5,50,0,5.7
2022,3,7,6,0,0,5.7
2022,3,7,6,10,0,6
2022,3,7,6,20,0,6.4
2022,3,7,6,30,0,6.7
2022,3,7,6,40,0,7.1000000000000005
2022,3,7,6,50,0,7.4
2022,3,7,7,0,127,7.7
2022,3,7,7,10,248,8.4
2022,3,7,7,20,354,9.1
2022,3,7,7,30,441,9.8
2022,3,7,7,40,511,10.5
2022,3,7,7,50,571,11.200000000000001
2022,3,7,8,0,621,11.8
2022,3,7,8,10,664,12.5
2022,3,7,8,20,701,13.100000000000001
2022,3,7,8,30,734,13.700000000000001
2022,3,7,8,40,760,14.3
2022,3,7,8,50,784,14.9
2022,3,7,9,0,806,15.5
2022,3,7,9,10,826,15.8
2022,3,7,9,20,843,16.1
2022,3,7,9,30,858,16.5
2022,3,7,9,40,873,16.8
2022,3,7,9,50,886,17.1
2022,3,7,10,0,897,17.400000000000002
2022,3,7,10,10,907,17.6
2022,3,7,10,20,916,17.8
2022,3,7,10,30,924,18
2022,3,7,10,40,934,18.3
2022,3,7,10,50,941,18.5
2022,3,7,11,0,947,18.7
2022,3,7,11,10,952,18.8
2022,3,7,11,20,956,19
2022,3,7,11,30,960,19.1
2022,3,7,11,40,963,19.200000000000003
2022,3,7,11,50,966,19.400000000000002
2022,3,7,12,0,968,19.5
2022,3,7,12,10,969,19.6
2022,3,7,12,20,971,19.700000000000003
2022,3,7,12,30,971,19.700000000000003
2022,3,7,12,40,970,19.8
2022,3,7,12,50,970,19.900000000000002
2022,3,7,13,0,969,19.900000000000002
2022,3,7,13,10,968,20
2022,3,7,13,20,966,20
2022,3,7,13,30,964,20
2022,3,7,13,40,938,20
2022,3,7,13,50,934,20
2022,3,7,14,0,930,20
2022,3,7,14,10,925,19.900000000000002
2022,3,7,14,20,920,19.900000000000002
2022,3,7,14,30,914,19.8
2022,3,7,14,40,904,19.8
2022,3,7,14,50,897,19.700000000000003
2022,3,7,15,0,711,19.6
2022,3,7,15,10,16,19.5
2022,3,7,15,20,6,19.3
2022,3,7,15,30,59,19.1
2022,3,7,15,40,0,18.900000000000002
2022,3,7,15,50,77,18.8
2022,3,7,16,0,809,18.6
2022,3,7,16,10,41,18.2
2022,3,7,16,20,258,17.900000000000002
2022,3,7,16,30,0,17.5
2022,3,7,16,40,179,17.2
2022,3,7,16,50,1,16.8
2022,3,7,17,0,13,16.400000000000002
2022,3,7,17,10,0,15.700000000000001
2022,3,7,17,20,0,14.9
2022,3,7,17,30,289,14.200000000000001
2022,3,7,17,40,465,13.4
2022,3,7,17,50,389,12.700000000000001
2022,3,7,18,0,298,12
2022,3,7,18,10,191,11.700000000000001
2022,3,7,18,20,76,11.4
2022,3,7,18,30,0,11.200000000000001
2022,3,7,18,40,0,10.9
2022,3,7,18,50,0,10.600000000000001
2022,3,7,19,0,0,10.4
2022,3,7,19,10,0,10.200000000000001
2022,3,7,19,20,0,10
2022,3,7,19,30,0,9.9
2022,3,7,19,40,0,9.700000000000001
2022,3,7,19,50,0,9.5
2022,3,7,20,0,0,9.4
2022,3,7,20,10,0,9.3
2022,3,7,20,20,0,9.200000000000001
2022,3,7,20,30,0,9
2022,3,7,20,40,0,8.9
2022,3,7,20,50,0,8.8
2022,3,7,21,0,0,8.700000000000001
2022,3,7,21,10,0,8.6
2022,3,7,21,20,0,8.6
2022,3,7,21,30,0,8.5
2022,3,7,21,40,0,8.4
2022,3,7,21,50,0,8.4
2022,3,7,22,0,0,8.3
2022,3,7,22,10,0,8.200000000000001
2022,3,7,22,20,0,8.1
2022,3,7,22,30,0,8.1
2022,3,7,22,40,0,8
2022,3,7,22,50,0,7.9
2022,3,7,23,0,0,7.9
2022,3,7,23,10,0,7.7
2022,3,7,23,20,0,7.6000000000000005
2022,3,7,23,30,0,7.5
2022,3,7,23,40,0,7.4
2022,3,7,23,50,0,7.300000000000001
2022,3,8,0,0,0,7.2
2022,3,8,0,10,0,7.1000000000000005
2022,3,8,0,20,0,6.9
2022,3,8,0,30,0,6.800000000000001
2022,3,8,0,40,0,6.7
2022,3,8,0,50,0,6.6000000000000005
2022,3,8,1,0,0,6.5
2022,3,8,1,10,0,6.4
2022,3,8,1,20,0,6.300000000000001
2022,3,8,1,30,0,6.2
2022,3,8,1,40,0,6.1000000000000005
2022,3,8,1,50,0,6
2022,3,8,2,0,0,5.9
2022,3,8,2,10,0,5.800000000000001
2022,3,8,2,20,0,5.6000000000000005
2022,3,8,2,30,0,5.5
2022,3,8,2,40,0,5.4
2022,3,8,2,50,0,5.300000000000001
2022,3,8,3,0,0,5.1000000000000005
2022,3,8,3,10,0,5
2022,3,8,3,20,0,4.9
2022,3,8,3,30,0,4.800000000000001
2022,3,8,3,40,0,4.7
2022,3,8,3,50,0,4.6000000000000005
2022,3,8,4,0,0,4.4
2022,3,8,4,10,0,4.3
2022,3,8,4,20,0,4.2
2022,3,8,4,30,0,4.1000000000000005
2022,3,8,4,40,0,4
2022,3,8,4,50,0,3.9000000000000004
2022,3,8,5,0,0,3.8000000000000003
2022,3,8,5,10,0,3.6
2022,3,8,5,20,0,3.5
2022,3,8,5,30,0,3.4000000000000004
2022,3,8,5,40,0,3.3000000000000003
2022,3,8,5,50,0,3.2
2022,3,8,6,0,0,3.1
2022,3,8,6,10,0,3.6
2022,3,8,6,20,0,4.1000000000000005
2022,3,8,6,30,0,4.6000000000000005
2022,3,8,6,40,0,5.1000000000000005
2022,3,8,6,50,0,5.6000000000000005
2022,3,8,7,0,223,6.1000000000000005
2022,3,8,7,10,355,6.800000000000001
2022,3,8,7,20,459,7.4
2022,3,8,7,30,542,8
2022,3,8,7,40,603,8.700000000000001
2022,3,8,7,50,659,9.3
2022,3,8,8,0,705,9.9
2022,3,8,8,10,744,10.5
2022,3,8,8,20,778,11.200000000000001
2022,3,8,8,30,807,11.8
2022,3,8,8,40,829,12.4
2022,3,8,8,50,851,13
2022,3,8,9,0,871,13.600000000000001
2022,3,8,9,10,889,13.9
2022,3,8,9,20,905,14.3
2022,3,8,9,30,918,14.600000000000001
2022,3,8,9,40,930,15
2022,3,8,9,50,941,15.3
2022,3,8,10,0,951,15.600000000000001
2022,3,8,10,10,960,15.9
2022,3,8,10,20,969,16.1
2022,3,8,10,30,976,16.400000000000002
2022,3,8,10,40,962,16.7
2022,3,8,10,50,968,16.900000000000002
2022,3,8,11,0,974,17.2
2022,3,8,11,10,978,17.400000000000002
2022,3,8,11,20,983,17.6
2022,3,8,11,30,986,17.8
2022,3,8,11,40,991,18
2022,3,8,11,50,993,18.2
2022,3,8,12,0,995,18.400000000000002
2022,3,8,12,10,997,18.5
2022,3,8,12,20,998,18.6
2022,3,8,12,30,999,18.8
2022,3,8,12,40,1000,18.900000000000002
2022,3,8,12,50,1000,19
2022,3,8,13,0,999,19.1
2022,3,8,13,10,998,19.200000000000003
2022,3,8,13,20,996,19.3
2022,3,8,13,30,994,19.3
2022,3,8,13,40,994,19.400000000000002
2022,3,8,13,50,991,19.400000000000002
2022,3,8,14,0,988,19.5
2022,3,8,14,10,983,19.5
2022,3,8,14,20,979,19.5
2022,3,8,14,30,973,19.400000000000002
2022,3,8,14,40,968,19.400000000000002
2022,3,8,14,50,961,19.400000000000002
2022,3,8,15,0,953,19.400000000000002
2022,3,8,15,10,945,19.3
2022,3,8,15,20,935,19.1
2022,3,8,15,30,924,19
2022,3,8,15,40,914,18.900000000000002
2022,3,8,15,50,901,18.8
2022,3,8,16,0,886,18.6
2022,3,8,16,10,870,18.2
2022,3,8,16,20,851,17.8
2022,3,8,16,30,830,17.400000000000002
2022,3,8,16,40,807,16.900000000000002
2022,3,8,16,50,780,16.5
2022,3,8,17,0,749,16.1
2022,3,8,17,10,713,15.3
2022,3,8,17,20,671,14.600000000000001
2022,3,8,17,30,621,13.8
2022,3,8,17,40,562,13
2022,3,8,17,50,491,12.3
2022,3,8,18,0,402,11.5
2022,3,8,18,10,292,11.3
2022,3,8,18,20,158,11.100000000000001
2022,3,8,18,30,0,10.9
2022,3,8,18,40,0,10.700000000000001
2022,3,8,18,50,0,10.5
2022,3,8,19,0,0,10.200000000000001
2022,3,8,19,10,0,10.200000000000001
2022,3,8,19,20,0,10.100000000000001
2022,3,8,19,30,0,10
2022,3,8,19,40,0,9.9
2022,3,8,19,50,0,9.8
2022,3,8,20,0,0,9.700000000000001
2022,3,8,20,10,0,9.8
2022,3,8,20,20,0,9.8
2022,3,8,20,30,0,9.8
2022,3,8,20,40,0,9.8
2022,3,8,20,50,0,9.8
2022,3,8,21,0,0,9.9
2022,3,8,21,10,0,9.9
2022,3,8,21,20,0,9.9
2022,3,8,21,30,0,10
2022,3,8,21,40,0,10
2022,3,8,21,50,0,10
2022,3,8,22,0,0,10.100000000000001
2022,3,8,22,10,0,10.100000000000001
2022,3,8,22,20,0,10.100000000000001
2022,3,8,22,30,0,10.200000000000001
2022,3,8,22,40,0,10.200000000000001
2022,3,8,22,50,0,10.200000000000001
2022,3,8,23,0,0,10.3
2022,3,8,23,10,0,10.200000000000001
2022,3,8,23,20,0,10.100000000000001
2022,3,8,23,30,0,10
2022,3,8,23,40,0,9.9
2022,3,8,23,50,0,9.8
2022,3,9,0,0,0,9.700000000000001
2022,3,9,0,10,0,9.600000000000001
2022,3,9,0,20,0,9.4
2022,3,9,0,30,0,9.3
2022,3,9,0,40,0,9.1
2022,3,9,0,50,0,9
2022,3,9,1,0,0,8.8
2022,3,9,1,10,0,8.6
2022,3,9,1,20,0,8.5
2022,3,9,1,30,0,8.3
2022,3,9,1,40,0,8.1
2022,3,9,1,50,0,7.9
2022,3,9,2,0,0,7.7
2022,3,9,2,10,0,7.6000000000000005
2022,3,9,2,20,0,7.4
2022,3,9,2,30,0,7.2
2022,3,9,2,40,0,7.1000000000000005
2022,3,9,2,50,0,6.9
2022,3,9,3,0,0,6.7
2022,3,9,3,10,0,6.6000000000000005
2022,3,9,3,20,0,6.5
2022,3,9,3,30,0,6.300000000000001
2022,3,9,3,40,0,6.2
2022,3,9,3,50,0,6.1000000000000005
2022,3,9,4,0,0,5.9
2022,3,9,4,10,0,5.800000000000001
2022,3,9,4,20,0,5.6000000000000005
2022,3,9,4,30,0,5.5
2022,3,9,4,40,0,5.4
2022,3,9,4,50,0,5.2
2022,3,9,5,0,0,5.1000000000000005
2022,3,9,5,10,0,5
2022,3,9,5,20,0,4.9
2022,3,9,5,30,0,4.7
2022,3,9,5,40,0,4.6000000000000005
2022,3,9,5,50,0,4.5
2022,3,9,6,0,0,4.4
2022,3,9,6,10,0,4.800000000000001
2022,3,9,6,20,0,5.2
2022,3,9,6,30,0,5.7
2022,3,9,6,40,0,6.1000000000000005
2022,3,9,6,50,0,6.5
2022,3,9,7,0,185,6.9
2022,3,9,7,10,307,7.6000000000000005
2022,3,9,7,20,408,8.4
2022,3,9,7,30,490,9.1
2022,3,9,7,40,557,9.8
2022,3,9,7,50,613,10.5
2022,3,9,8,0,661,11.200000000000001
2022,3,9,8,10,701,11.700000000000001
2022,3,9,8,20,736,12.3
2022,3,9,8,30,766,12.9
2022,3,9,8,40,793,13.5
2022,3,9,8,50,816,14.100000000000001
2022,3,9,9,0,837,14.700000000000001
2022,3,9,9,10,855,15.100000000000001
2022,3,9,9,20,871,15.600000000000001
2022,3,9,9,30,886,16.1
2022,3,9,9,40,899,16.6
2022,3,9,9,50,910,17
2022,3,9,10,0,921,17.5
2022,3,9,10,10,930,17.8
2022,3,9,10,20,939,18.1
2022,3,9,10,30,946,18.400000000000002
2022,3,9,10,40,955,18.7
2022,3,9,10,50,961,19
2022,3,9,11,0,967,19.3
2022,3,9,11,10,971,19.5
2022,3,9,11,20,976,19.700000000000003
2022,3,9,11,30,973,19.900000000000002
2022,3,9,11,40,974,20.1
2022,3,9,11,50,977,20.3
2022,3,9,12,0,979,20.5
2022,3,9,12,10,981,20.6
2022,3,9,12,20,982,20.8
2022,3,9,12,30,983,20.900000000000002
2022,3,9,12,40,982,21
2022,3,9,12,50,982,21.1
2022,3,9,13,0,981,21.3
2022,3,9,13,10,980,21.3
2022,3,9,13,20,978,21.400000000000002
2022,3,9,13,30,976,21.5
2022,3,9,13,40,960,21.5
2022,3,9,13,50,957,21.6
2022,3,9,14,0,953,21.6
2022,3,9,14,10,949,21.6
2022,3,9,14,20,944,21.6
2022,3,9,14,30,938,21.6
2022,3,9,14,40,933,21.5
2022,3,9,14,50,926,21.5
2022,3,9,15,0,918,21.5
2022,3,9,15,10,909,21.400000000000002
2022,3,9,15,20,899,21.3
2022,3,9,15,30,887,21.200000000000003
2022,3,9,15,40,873,21.1
2022,3,9,15,50,859,20.900000000000002
2022,3,9,16,0,844,20.8
2022,3,9,16,10,826,20.400000000000002
2022,3,9,16,20,807,19.900000000000002
2022,3,9,16,30,785,19.5
2022,3,9,16,40,755,19
2022,3,9,16,50,726,18.6
2022,3,9,17,0,693,18.1
2022,3,9,17,10,656,17.5
2022,3,9,17,20,612,16.8
2022,3,9,17,30,561,16.1
2022,3,9,17,40,490,15.4
2022,3,9,17,50,416,14.700000000000001
2022,3,9,18,0,328,14.100000000000001
2022,3,9,18,10,222,13.9
2022,3,9,18,20,103,13.600000000000001
2022,3,9,18,30,0,13.4
2022,3,9,18,40,0,13.200000000000001
2022,3,9,18,50,0,13
2022,3,9,19,0,0,12.8
2022,3,9,19,10,0,12.700000000000001
2022,3,9,19,20,0,12.5
2022,3,9,19,30,0,12.4
2022,3,9,19,40,0,12.3
2022,3,9,19,50,0,12.100000000000001
2022,3,9,20,0,0,12
2022,3,9,20,10,0,11.9
2022,3,9,20,20,0,11.8
2022,3,9,20,30,0,11.700000000000001
2022,3,9,20,40,0,11.600000000000001
2022,3,9,20,50,0,11.5
2022,3,9,21,0,0,11.4
2022,3,9,21,10,0,11.3
2022,3,9,21,20,0,11.200000000000001
2022,3,9,21,30,0,11.100000000000001
2022,3,9,21,40,0,11
2022,3,9,21,50,0,10.9
2022,3,9,22,0,0,10.8
2022,3,9,22,10,0,10.700000000000001
2022,3,9,22,20,0,10.600000000000001
2022,3,9,22,30,0,10.5
2022,3,9,22,40,0,10.5
2022,3,9,22,50,0,10.4
2022,3,9,23,0,0,10.3
2022,3,9,23,10,0,10.3
2022,3,9,23,20,0,10.200000000000001
2022,3,9,23,30,0,10.200000000000001
2022,3,9,23,40,0,10.100000000000001
2022,3,9,23,50,0,10.100000000000001
2022,3,10,0,0,0,10.100000000000001
2022,3,10,0,10,0,10
2022,3,10,0,20,0,9.9
2022,3,10,0,30,0,9.9
2022,3,10,0,40,0,9.8
2022,3,10,0,50,0,9.700000000000001
2022,3,10,1,0,0,9.700000000000001
2022,3,10,1,10,0,9.600000000000001
2022,3,10,1,20,0,9.600000000000001
2022,3,10,1,30,0,9.5
2022,3,10,1,40,0,9.5
2022,3,10,1,50,0,9.4
2022,3,10,2,0,0,9.4
2022,3,10,2,10,0,9.3
2022,3,10,2,20,0,9.200000000000001
2022,3,10,2,30,0,9.1
2022,3,10,2,40,0,9.1
2022,3,10,2,50,0,9
2022,3,10,3,0,0,8.9
2022,3,10,3,10,0,8.700000000000001
2022,3,10,3,20,0,8.5
2022,3,10,3,30,0,8.3
2022,3,10,3,40,0,8.1
2022,3,10,3,50,0,7.9
2022,3,10,4,0,0,7.6000000000000005
2022,3,10,4,10,0,7.4
2022,3,10,4,20,0,7.2
2022,3,10,4,30,0,7
2022,3,10,4,40,0,6.800000000000001
2022,3,10,4,50,0,6.6000000000000005
2022,3,10,5,0,0,6.4
2022,3,10,5,10,0,6.300000000000001
2022,3,10,5,20,0,6.1000000000000005
2022,3,10,5,30,0,6
2022,3,10,5,40,0,5.9
2022,3,10,5,50,0,5.7
2022,3,10,6,0,0,5.6000000000000005
2022,3,10,6,10,0,6.1000000000000005
2022,3,10,6,20,0,6.6000000000000005
2022,3,10,6,30,0,7.1000000000000005
2022,3,10,6,40,0,7.6000000000000005
2022,3,10,6,50,0,8.200000000000001
2022,3,10,7,0,137,8.700000000000001
2022,3,10,7,10,246,9.3
2022,3,10,7,20,342,10
2022,3,10,7,30,423,10.600000000000001
2022,3,10,7,40,485,11.200000000000001
2022,3,10,7,50,542,11.9
2022,3,10,8,0,591,12.5
2022,3,10,8,10,633,13.100000000000001
2022,3,10,8,20,669,13.8
2022,3,10,8,30,700,14.4
2022,3,10,8,40,721,15
2022,3,10,8,50,746,15.600000000000001
2022,3,10,9,0,768,16.2
2022,3,10,9,10,787,16.6
2022,3,10,9,20,801,16.900000000000002
2022,3,10,9,30,817,17.3
2022,3,10,9,40,832,17.7
2022,3,10,9,50,845,18
2022,3,10,10,0,857,18.400000000000002
2022,3,10,10,10,867,18.6
2022,3,10,10,20,876,18.900000000000002
2022,3,10,10,30,884,19.1
2022,3,10,10,40,880,19.400000000000002
2022,3,10,10,50,887,19.6
2022,3,10,11,0,893,19.900000000000002
2022,3,10,11,10,898,20.1
2022,3,10,11,20,903,20.200000000000003
2022,3,10,11,30,907,20.400000000000002
2022,3,10,11,40,903,20.6
2022,3,10,11,50,906,20.8
2022,3,10,12,0,908,21
2022,3,10,12,10,910,21.1
2022,3,10,12,20,911,21.200000000000003
2022,3,10,12,30,912,21.3
2022,3,10,12,40,904,21.400000000000002
2022,3,10,12,50,903,21.5
2022,3,10,13,0,903,21.6
2022,3,10,13,10,901,21.700000000000003
2022,3,10,13,20,896,21.700000000000003
2022,3,10,13,30,894,21.700000000000003
2022,3,10,13,40,880,21.700000000000003
2022,3,10,13,50,27,21.700000000000003
2022,3,10,14,0,153,21.8
2022,3,10,14,10,302,21.700000000000003
2022,3,10,14,20,860,21.6
2022,3,10,14,30,853,21.5
2022,3,10,14,40,670,21.400000000000002
2022,3,10,14,50,572,21.400000000000002
2022,3,10,15,0,805,21.3
2022,3,10,15,10,641,21.1
2022,3,10,15,20,2,20.900000000000002
2022,3,10,15,30,22,20.8
2022,3,10,15,40,385,20.6
2022,3,10,15,50,718,20.400000000000002
2022,3,10,16,0,241,20.200000000000003
2022,3,10,16,10,6,19.900000000000002
2022,3,10,16,20,0,19.6
2022,3,10,16,30,32,19.3
2022,3,10,16,40,21,19
2022,3,10,16,50,0,18.7
2022,3,10,17,0,0,18.400000000000002
2022,3,10,17,10,127,18
2022,3,10,17,20,56,17.5
2022,3,10,17,30,2,17.1
2022,3,10,17,40,0,16.6
2022,3,10,17,50,12,16.1
2022,3,10,18,0,3,15.700000000000001
2022,3,10,18,10,121,15.4
2022,3,10,18,20,45,15.100000000000001
2022,3,10,18,30,0,14.700000000000001
2022,3,10,18,40,0,14.4
2022,3,10,18,50,0,14.100000000000001
2022,3,10,19,0,0,13.8
2022,3,10,19,10,0,13.5
2022,3,10,19,20,0,13.200000000000001
2022,3,10,19,30,0,12.9
2022,3,10,19,40,0,12.5
2022,3,10,19,50,0,12.200000000000001
2022,3,10,20,0,0,11.9
2022,3,10,20,10,0,11.600000000000001
2022,3,10,20,20,0,11.3
2022,3,10,20,30,0,10.9
2022,3,10,20,40,0,10.600000000000001
2022,3,10,20,50,0,10.3
2022,3,10,21,0,0,10
2022,3,10,21,10,0,9.700000000000001
2022,3,10,21,20,0,9.5
2022,3,10,21,30,0,9.200000000000001
2022,3,10,21,40,0,9
2022,3,10,21,50,0,8.700000000000001
2022,3,10,22,0,0,8.5
2022,3,10,22,10,0,8.4
2022,3,10,22,20,0,8.200000000000001
2022,3,10,22,30,0,8.1
2022,3,10,22,40,0,8
2022,3,10,22,50,0,7.9
2022,3,10,23,0,0,7.800000000000001
2022,3,10,23,10,0,7.800000000000001
2022,3,10,23,20,0,7.7
2022,3,10,23,30,0,7.7
2022,3,10,23,40,0,7.6000000000000005
2022,3,10,23,50,0,7.6000000000000005
2022,3,11,0,0,0,7.5
2022,3,11,0,10,0,7.4
2022,3,11,0,20,0,7.300000000000001
2022,3,11,0,30,0,7.2
2022,3,11,0,40,0,7.1000000000000005
2022,3,11,0,50,0,7
2022,3,11,1,0,0,6.9
2022,3,11,1,10,0,6.800000000000001
2022,3,11,1,20,0,6.7
2022,3,11,1,30,0,6.6000000000000005
2022,3,11,1,40,0,6.5
2022,3,11,1,50,0,6.4
2022,3,11,2,0,0,6.300000000000001
2022,3,11,2,10,0,6.300000000000001
2022,3,11,2,20,0,6.2
2022,3,11,2,30,0,6.1000000000000005
2022,3,11,2,40,0,6
2022,3,11,2,50,0,5.9
2022,3,11,3,0,0,5.800000000000001
2022,3,11,3,10,0,5.7
2022,3,11,3,20,0,5.6000000000000005
2022,3,11,3,30,0,5.5
2022,3,11,3,40,0,5.4
2022,3,11,3,50,0,5.300000000000001
2022,3,11,4,0,0,5.2
2022,3,11,4,10,0,5.1000000000000005
2022,3,11,4,20,0,4.9
2022,3,11,4,30,0,4.800000000000001
2022,3,11,4,40,0,4.7
2022,3,11,4,50,0,4.6000000000000005
2022,3,11,5,0,0,4.5
2022,3,11,5,10,0,4.4
2022,3,11,5,20,0,4.3
2022,3,11,5,30,0,4.2
2022,3,11,5,40,0,4.1000000000000005
2022,3,11,5,50,0,4
2022,3,11,6,0,0,3.9000000000000004
2022,3,11,6,10,0,4.4
2022,3,11,6,20,0,5
2022,3,11,6,30,0,5.5
2022,3,11,6,40,0,6
2022,3,11,6,50,0,6.5
2022,3,11,7,0,255,7.1000000000000005
2022,3,11,7,10,375,7.7
2022,3,11,7,20,471,8.3
2022,3,11,7,30,549,9
2022,3,11,7,40,627,9.600000000000001
2022,3,11,7,50,678,10.200000000000001
2022,3,11,8,0,722,10.8
2022,3,11,8,10,758,11.4
2022,3,11,8,20,802,11.9
2022,3,11,8,30,829,12.4
2022,3,11,8,40,861,13
2022,3,11,8,50,881,13.5
2022,3,11,9,0,900,14
2022,3,11,9,10,916,14.5
2022,3,11,9,20,930,14.9
2022,3,11,9,30,943,15.3
2022,3,11,9,40,960,15.700000000000001
2022,3,11,9,50,970,16.2
2022,3,11,10,0,980,16.6
2022,3,11,10,10,988,16.900000000000002
2022,3,11,10,20,995,17.2
2022,3,11,10,30,1002,17.6
2022,3,11,10,40,996,17.900000000000002
2022,3,11,10,50,1002,18.2
2022,3,11,11,0,1007,18.5
2022,3,11,11,10,1011,18.7
2022,3,11,11,20,1015,19
2022,3,11,11,30,1018,19.200000000000003
2022,3,11,11,40,1022,19.5
2022,3,11,11,50,1024,19.700000000000003
2022,3,11,12,0,1026,19.900000000000002
2022,3,11,12,10,1028,20.1
2022,3,11,12,20,1029,20.3
2022,3,11,12,30,1029,20.400000000000002
2022,3,11,12,40,1031,20.6
2022,3,11,12,50,1030,20.8
2022,3,11,13,0,1030,20.900000000000002
2022,3,11,13,10,1029,21
2022,3,11,13,20,1027,21.1
2022,3,11,13,30,1025,21.200000000000003
2022,3,11,13,40,1005,21.3
2022,3,11,13,50,1002,21.400000000000002
2022,3,11,14,0,998,21.5
2022,3,11,14,10,994,21.5
2022,3,11,14,20,989,21.5
2022,3,11,14,30,983,21.5
2022,3,11,14,40,978,21.6
2022,3,11,14,50,971,21.6
2022,3,11,15,0,953,21.6
2022,3,11,15,10,944,21.5
2022,3,11,15,20,935,21.400000000000002
2022,3,11,15,30,924,21.3
2022,3,11,15,40,911,21.200000000000003
2022,3,11,15,50,897,21.1
2022,3,11,16,0,883,21
2022,3,11,16,10,866,20.700000000000003
2022,3,11,16,20,848,20.3
2022,3,11,16,30,827,19.900000000000002
2022,3,11,16,40,803,19.5
2022,3,11,16,50,776,19.1
2022,3,11,17,0,745,18.7
2022,3,11,17,10,710,18.1
2022,3,11,17,20,668,17.5
2022,3,11,17,30,619,16.900000000000002
2022,3,11,17,40,565,16.3
2022,3,11,17,50,495,15.8
2022,3,11,18,0,409,15.200000000000001
2022,3,11,18,10,301,14.9
2022,3,11,18,20,171,14.700000000000001
2022,3,11,18,30,0,14.4
2022,3,11,18,40,0,14.200000000000001
2022,3,11,18,50,0,13.9
2022,3,11,19,0,0,13.600000000000001
2022,3,11,19,10,0,13.4
2022,3,11,19,20,0,13.100000000000001
2022,3,11,19,30,0,12.8
2022,3,11,19,40,0,12.600000000000001
2022,3,11,19,50,0,12.3
2022,3,11,20,0,0,12
2022,3,11,20,10,0,11.8
2022,3,11,20,20,0,11.5
2022,3,11,20,30,0,11.3
2022,3,11,20,40,0,11
2022,3,11,20,50,0,10.8
2022,3,11,21,0,0,10.5
2022,3,11,21,10,0,10.3
2022,3,11,21,20,0,10.100000000000001
2022,3,11,21,30,0,9.8
2022,3,11,21,40,0,9.600000000000001
2022,3,11,21,50,0,9.4
2022,3,11,22,0,0,9.1
2022,3,11,22,10,0,8.9
2022,3,11,22,20,0,8.700000000000001
